SMILES,des_cv,pred_cv,Err_pred_des,jobacks,Err_joback_pred,Err_joback_des
CNCCCC=O,25.938000000000002,25.89191436767578,0.0017767612122838148,33.974862996718194,0.23790967545102937,0.23655321281191077
C#CC12C=NN=C1N2,25.938000000000002,23.256505966186523,0.10338090962346656,24.041205839708482,0.03263978848456437,0.07889762988338195
C1CN2C3CC4C1C4C32,25.938000000000002,27.150190353393555,0.04673414887013478,33.04848387450206,0.1784739518916093,0.21515310358875553
CC1CC1CC1CC1,25.938000000000002,31.87343978881836,0.2288318216060745,35.093789556093164,0.09176409296372699,0.26089486692392516
O=CC1CC2C1C1CN21,25.938000000000002,29.62912368774414,0.14230563990069173,32.81224601480904,0.0970101932561481,0.20950245258146938
OOC1C(O)C12CCC2,25.938000000000002,34.31381225585937,0.32291665725419755,33.38236831365055,0.02790227264456651,0.22300300097660944
Cc1ccc(CO)cc1,25.938000000000002,32.792022705078125,0.26424638387994936,34.493746787057724,0.04933427767313746,0.2480376179449399
O=CC12C3CCN1CC32,25.938000000000002,29.326141357421875,0.1306246186067498,31.70734481569396,0.075099427975233,0.18195610036821333
O=CC1CCC2CCC12,25.938000000000002,31.62880516052246,0.21940030690579312,35.023705042746656,0.09693148906092881,0.2594158736677771
N#CC1=CN=C1C=O,25.938000000000002,22.431867599487305,0.13517358317960884,24.7338754035969,0.09307105201050819,0.048683215903480806
CC(C#N)NCCNO,25.938000000000002,37.51888275146485,0.4464832582105346,40.19319917251318,0.06653654041246881,0.3546669453040664
NC12C=NNN1C1=NC12,25.938000000000002,23.86800193786621,0.07980561578123943,27.91149960965308,0.1448685211592301,0.07070561013391598
O=C1CC2OCCC12,25.938000000000002,26.33424568176269,0.015276647457887906,27.855746571446417,0.054620718413748874,0.06884563537105856
CC1=CC=C(N)C1=O,25.938000000000002,29.23876190185547,0.12725583706744814,29.68417294787081,0.01500500104205495,0.12620102148203907
C#CC=CC1OCC1=O,25.938000000000002,31.149791717529297,0.20093267474474896,31.99256412390125,0.02634275899574827,0.18924910489990884
N#CC#CCC1CO1,25.938000000000002,26.90770721435547,0.03738558155430141,28.471496086297048,0.05492471724006839,0.0889835953340149
OC12CC3CNCC1C32,25.938000000000002,30.92076110839844,0.19210274918646156,32.124190840568495,0.03746179127569762,0.19257110229703195
O=CCC1=C2CCC12,25.938000000000002,27.12859535217285,0.04590158655921246,29.770202551941885,0.0887332625688408,0.12872611616449722
N#CC1CNC2(O)C=C12,25.938000000000002,27.74602508544922,0.06970564752290924,28.961194545875617,0.04195854071217694,0.10438777105988366
N=CC12CC3CC1C32N,25.938000000000002,30.859066009521484,0.18972418881646566,31.861482572758696,0.03146170492688465,0.18591358889944506
O=C1NC2=CNC1C2O,25.938000000000002,27.98190689086914,0.0787997104969212,28.26797534690052,0.010119877795306848,0.08242455705820444
CC1CCC(CO)N1,25.938000000000002,32.375137329101555,0.2481740045146721,34.50300698993741,0.06167200619518281,0.2482394358391818
O=COC1=CNC1=O,25.938000000000002,23.049057006835934,0.1113787876152387,21.341843471094545,0.07999372397485922,0.21535892787942637
C#CC12CC(C)C1C2,25.938000000000002,30.589828491210934,0.17934414724384834,32.43493850829736,0.05688649653565446,0.20030679283191297
O=C1NCC2CNC1C2,25.938000000000002,28.86775207519531,0.11295211948474493,30.914756634862815,0.06621448080102572,0.16098320597000867
N=CCC1CC2CC12,25.938000000000002,28.84742927551269,0.11216860496232156,30.98355031838771,0.06894371435565605,0.1628460995121447
C=CCNNC1CNC1,25.938000000000002,34.10082244873047,0.31470516033350565,37.81323200135957,0.09817752559462849,0.31404964275290187
C#CC1(C=O)CC1,25.938000000000002,25.774864196777344,0.006289451893848989,26.195803142946573,0.01606894600147317,0.009841391063285134
O=C1CNC2CCC12,25.938000000000002,26.56034278869629,0.023993476316458102,27.85793976980297,0.046579071956829775,0.06891894324088231
NC1COC(=O)N1,25.938000000000002,23.379383087158203,0.098643569775688,25.601763862132273,0.08680576802996012,0.013133319238408341
O=CC1C2C=CCCC12,25.938000000000002,30.53098297119141,0.1770754480372969,33.18948882521957,0.08010083758831656,0.21848751161570787
COC=C1CNC1C=O,25.938000000000002,33.30483245849609,0.28401698120503105,34.431564298284826,0.032723806273445046,0.24667959389541655
CCCC12C=C1C(=N)C2,25.938000000000002,33.49146270751953,0.29121222559640425,34.68195799737844,0.03432606918989108,0.25211834920160453
O=CNC1CC2OC2O1,25.938000000000002,28.43680763244629,0.09633771425885923,32.22657147990753,0.11759748783155732,0.1951362242746888
O=C1NC2C(OO)OC12,25.938000000000002,26.847545623779297,0.035066143256199334,29.42711703861331,0.08765967156922588,0.11856808922311356
CC1CCC2C(O)CC12,25.938000000000002,34.55510711669922,0.3322194123178048,37.61524097688185,0.08135356256426418,0.3104390846268571
OC12NCCC13C=CC32,25.938000000000002,29.91905212402344,0.15348338823438348,29.18507342392634,0.02514911267947589,0.11125801798615112
CC12C=C3C#CC(C1)C32,25.938000000000002,30.82827377319336,0.18853704114401112,31.447571434237314,0.019693020249243125,0.175198630067789
COCc1cc(=N)o[nH]1,25.938000000000002,30.424285888671875,0.17296190487593016,32.74784630621195,0.07095307568666938,0.20794791335392898
O=C1C=CC2CC2CO1,25.938000000000002,28.60183334350586,0.1027000286647336,31.0727235612172,0.07951958935441797,0.1652485837329689
O=C1N=CC2OCC2O1,25.938000000000002,25.35287857055664,0.022558463622613857,28.919999883044493,0.1233444442224642,0.10311202956791185
O=C1NC2CNC1C2,25.938000000000002,24.10976982116699,0.07048462405864009,26.5543841954283,0.09206066901307343,0.023212144212872324
N#CC1CC2CC2O1,25.938000000000002,25.020647048950195,0.035367142842540035,28.35031139516193,0.11744718778573816,0.0850894144172821
N=C1NC2OCC(=O)C12,25.938000000000002,27.566511154174805,0.062784761900486,28.053120906788536,0.01734601131298646,0.07539699108047183
O=C1C=C2NCC2OC1,25.938000000000002,27.993938446044922,0.0792635687425755,28.993077436925336,0.0344612948747524,0.10537265123275301
CCCC1=CC1OCC,25.938000000000002,38.25163650512695,0.4747334607574584,42.0823697097877,0.09102940806514936,0.3836373716861475
c1cnncc2[nH]c=2c1,25.938000000000002,24.12070083618164,0.07006319545910858,26.195101379566385,0.07919039950740142,0.009814864842131725
CC1CCC2CCC2C1,25.938000000000002,35.06417465209961,0.35184573413908593,38.34253626526325,0.085501949857545,0.32351892893692696
CCCC1CC1CC=N,25.938000000000002,37.584510803222656,0.44901344757586,40.649767581174686,0.07540650193954813,0.36191517089971875
CCCC1C2=C(N)C21,25.938000000000002,32.738357543945305,0.2621774055033277,35.47971574475427,0.0772655063115685,0.2689343909460443
O=CC1CC2COCC12,25.938000000000002,29.75377655029297,0.14711144075460597,33.717956270015414,0.11756880185670378,0.2307362939708758
CC1=NC(CON)=C1,25.938000000000002,28.88311004638672,0.11354422262266635,32.36881607861006,0.10768716482425697,0.19867319407025408
C#CCNC1=CCC1O,25.938000000000002,33.95767974853516,0.3091865120107625,35.97696380214949,0.056127139152684226,0.27903866088748985
O=C1CCCCNCC1,25.938000000000002,30.93762588500977,0.19275294490746267,33.658380505837805,0.08083438893787953,0.22937468736794267
N#CC(C=O)CCO,25.938000000000002,29.984233856201172,0.15599637042953093,32.88526754531538,0.08821681882674753,0.21125774743179912
O=C1N=CC2(O)OC12,25.938000000000002,24.196517944335934,0.0671401825762997,23.34235896098137,0.036592659070248966,0.11119874573762888
C#CC1CC(=O)C(O)C1,25.938000000000002,32.76443862915039,0.263182921935014,33.79231667341478,0.03041750745290117,0.23242906810215697
N=CC1CCN(C=O)O1,25.938000000000002,29.70311546325684,0.14515827986956736,31.918919663796242,0.06941977434946393,0.18737851176648831
N=C1NC(C=O)CO1,25.938000000000002,25.88327598571777,0.0021098008436358008,26.634654023088828,0.02821054242791026,0.026155925377702144
COCCC(C=N)NN,25.938000000000002,36.37371826171875,0.4023331892096057,41.84290002902117,0.13070752179005607,0.38010988765095
N#CCC1C=CCCC1,25.938000000000002,32.305496215820305,0.2454890976875748,34.73391041666534,0.06991479426629371,0.25323697536932255
NC1=CNC=CC=C1O,25.938000000000002,31.90603256225586,0.23008838623856356,31.715096656226706,0.006020347599718465,0.1821560476024112
N#CC1=NC2OCC12,25.938000000000002,22.43719482421875,0.13496820016120167,25.583850490139554,0.12299382640363607,0.013842697759547327
Oc1cc2ocnc2[nH]1,25.938000000000002,25.776966094970703,0.006208416417198539,27.491456637790947,0.062364485280253595,0.05650688714891504
N#CC1=CCC2C(O)C12,25.938000000000002,29.82344055175781,0.1497972300006868,31.36965131936538,0.04929002085060003,0.17314987865396725
O=CC1NCC1CCO,25.938000000000002,33.94428253173828,0.30867000276576,36.65617393711977,0.07398184573309484,0.2923975086845067
CC12C=C=C1C2OO,25.938000000000002,27.21158599853516,0.04910116425843,29.51941506965502,0.0781800406842151,0.12132405270240586
CC1=C(C)C(=N)N=C1,25.938000000000002,30.68874931335449,0.18315788855557455,29.519367754331345,0.0396140448791137,0.12132264431055954
CCc1ccc(F)nc1,25.938000000000002,30.11443328857422,0.1610160108171108,32.52685383794543,0.07416704245022653,0.20256658915652495
O=C1NC=CC1CCO,25.938000000000002,32.632652282714844,0.25810210049791216,33.320120460458185,0.02063222366075106,0.22155143374162553
N#CCC1N=CN=N1,25.938000000000002,24.14703941345215,0.06904775181385807,25.99839704337935,0.07121045296900948,0.0023231064314685065
CC1CCC2C3NC1C23,25.938000000000002,31.27284812927246,0.2056769268745648,35.598912394288256,0.1215223717258817,0.271382234583052
CCC12CNC1OC2O,25.938000000000002,33.79718780517578,0.3029989900985343,35.012661160925305,0.03471525201020742,0.2591822746410596
OCC12CCOC1CC2,25.938000000000002,33.53101348876953,0.29273704559987396,34.6736916690767,0.03295519240387822,0.2519400516232749
O=C1N=COC1CO,25.938000000000002,25.70706367492676,0.008903397527690687,26.998954186961203,0.047849650141572664,0.039296121605835205
C#CC12CC(O)C1C2,25.938000000000002,29.81937026977539,0.14964030649145624,30.065118153692687,0.008173853921379415,0.13727264042651965
CC1CC2COCNC12,25.938000000000002,33.055007934570305,0.27438537800024343,35.733231918157315,0.07495051076603318,0.2741210742031988
O=CC1=CC2CCC12,25.938000000000002,25.16124153137207,0.029946737166625364,28.743846603731246,0.12463902698026912,0.09761555724998254
CCCC12CCC1N2C,25.938000000000002,37.38801574707031,0.4414378806026029,40.33202086156301,0.07299423762071827,0.35688816364966014
O=C1CC2CN2CN1,25.938000000000002,24.820837020874023,0.043070513498572584,27.086549038465687,0.08364712737581002,0.04240292983925811
C#CC1CC2CC2C1,25.938000000000002,28.72528076171875,0.1074593554521841,31.89731464118915,0.09944517007630288,0.18682809848493823
O=CC12CCC1O2,25.938000000000002,23.400474548339844,0.09783042068240247,23.892310192031296,0.020585520602168145,0.08562126439539518
C1CC2C1OC1OCC12,25.938000000000002,27.89173698425293,0.07532334737654911,32.64844535697718,0.14569478946744732,0.20553644388286657
N#CC12CC(N)C1N2,25.938000000000002,27.46780586242676,0.058979330034187635,28.526659634434793,0.03711804275639338,0.09074527714103603
O=CC1C=COCC1O,25.938000000000002,30.98163986206055,0.19444983661271292,32.596513060707245,0.04954128669036408,0.2042707159599105
OC1C2=C=C1CC2,25.938000000000002,21.8867244720459,0.1561907443887,25.294300090570047,0.13471713414970218,0.025448417514028487
O=c1c2c1CC2,25.938000000000002,20.955026626586914,0.19211093274011432,18.4359946836739,0.13663661690810514,0.40692164675929016
O=C1C2CCC=NN1C2,25.175,28.18413162231445,0.11952856493801199,30.06928592930633,0.06269368389471987,0.16276694899948477
N#CC1=NC(NN)O1,25.175,23.354921340942386,0.07229706689404639,28.1173390093946,0.1693765425974694,0.10464500244534164
CC1C2C=CC12O,25.175,25.520736694335934,0.013733334432410595,25.955378681370657,0.01674573861435069,0.03006616435655279
N=C1CC2CNNC2N1,25.175,28.386117935180664,0.12755185442624284,29.929901946198243,0.051579988928552874,0.15886794265967247
O=C1CNCC2OC12O,25.175,29.60757255554199,0.17607040935618634,29.080366949009765,0.018129262517788694,0.1342956557548786
N=CC1CC2NC1CO2,25.175,29.82577896118164,0.1847379924997672,31.62299268045187,0.05683249961289077,0.20390203879842694
N=CCC1CC=CC1O,25.175,33.359573364257805,0.32510718428034996,34.222479548514045,0.025214601502879914,0.26437241450282023
N#CCC1CC2CCC12,25.175,31.58627510070801,0.2546683257480837,35.128058337592115,0.1008249076235985,0.2833364213284997
CC#COC=O,25.175,21.66512489318848,0.1394190707770218,19.674367608702862,0.10118532519464644,0.2795836949221158
CCCCNNC=O,25.175,27.41484260559082,0.08897090786855291,38.14959941877606,0.2813858330554822,0.34009792019966434
OCCc1cn(O)nn1,25.175,30.58194732666016,0.2147744717640578,33.423175598500606,0.08500772954583963,0.24678012938036403
N#Cc1ccc[nH]1,25.175,22.78176498413086,0.09506395296401753,21.6784982335763,0.05089221304295831,0.16128892918459714
N=C1CC2CCC(=O)C12,25.175,29.80141258239746,0.18377011250834,30.66242525389447,0.02808038386942826,0.1789625317781249
N=Cn1ccc(=O)o1,25.175,23.27326202392578,0.07554073390562938,24.913314515563513,0.0658303611353351,0.010503840597886348
N#CC1CNC1,25.175,21.033430099487305,0.1645112174980217,21.071828011249767,0.001822239235341276,0.19472311498364753
OC1CC2C3CNC3C12,25.175,30.28463363647461,0.20296459330584346,33.2290920396836,0.08861085941477403,0.24238074365875115
CC1OC12CNCC2=O,25.175,31.89546775817871,0.26695005990779386,31.450187303614438,0.014158276714399681,0.199527819756204
CC1CCC2=C1CC2C,25.175,34.39437484741211,0.3662115133033608,37.9803055498518,0.09441553064213519,0.33715646476419053
N=C1CCNC1CO,25.175,29.4975700378418,0.17170089524694326,30.001039393996436,0.016781730444158736,0.16086240648589606
N=c1cncc(N)nn1,25.175,28.786151885986328,0.14344198156847374,28.430850054994494,0.012497052684128868,0.11451820992677399
N#CC1=CNC2CC2C1,25.175,29.312744140625,0.16435925086891753,30.793391033372096,0.048083268618985694,0.18245444378903278
O=C1CC2OCOCC12,25.175,27.983930587768555,0.11157619017948577,30.91037023814968,0.09467501126108498,0.18554841608047348
N=C1CC2=C1CC2O,25.175,26.587566375732425,0.056109885828497366,26.748145159871644,0.006003361473457367,0.05881324295457025
OCC12CC3CC3C1N2,25.175,31.62468719482422,0.2561941288907336,33.23581657083297,0.04847569707141301,0.24253403113034883
N=C1C=NC2NC(=O)C12,25.175,26.94167518615723,0.07017577700723836,26.67767855655124,0.009895787185769256,0.05632718579189213
CC1C2CC12CC#N,25.175,30.03220367431641,0.192937583885458,31.305309765265797,0.04066741714090743,0.19582332234474686
O=CC1C2CC3OCC312,25.175,28.625688552856445,0.13706806565467505,31.172986774300014,0.08171492324064504,0.19240975584812878
C1COC(C2CO2)C1,25.175,28.33889961242676,0.12567625074187713,29.728141214142966,0.046731532648105215,0.15315929715702636
CC1=NNC=C2CNC21,25.175,30.65238380432129,0.21757234575258344,31.049478211910625,0.012789084727259915,0.18919732472854137
N=Cc1cnc(CN)[nH]1,25.175,30.30183410644531,0.2036478294516509,32.073544815475984,0.05523900520580428,0.21508520044056145
O=CCC1CC2CC2O1,25.175,31.150714874267575,0.2373670257901719,34.82958200027986,0.10562478544769008,0.2771948856636375
C1OC1C1C2CC21,25.175,22.271127700805664,0.11534745974952675,25.23344925083938,0.11739661591984603,0.0023163401189568444
N=CC1NC1=COO,25.175,27.066089630126953,0.07511776087892562,26.909963489056768,0.005801796837579349,0.06447290386560016
O=CCC=C1CCN1,25.175,28.976905822753906,0.15101909921564668,30.298443632403018,0.04361734964616393,0.1690992347515729
CC1NCC=C1CC#N,25.175,33.24292755126953,0.3204737855519178,34.987610126460126,0.0498657258636577,0.28045957100222546
N=C1CCCCOOC1,25.175,31.54260635375977,0.2529337181235259,32.669139420460105,0.03448309587227169,0.22939506682464544
C1=CC2CCC=C1C2,25.175,25.95922660827637,0.031151007280093998,28.58593654249747,0.09188818880627139,0.1193221896867566
O=CC12CCCOC1N2,25.175,29.988414764404297,0.1911982031540932,31.30949949652567,0.04219437401955184,0.1959309345461239
O=CCC1C2COC12,25.175,26.65998077392578,0.05898632667033885,30.469209560845325,0.12501895657360998,0.17375605199974356
Cc1ccnnc1C#N,25.175,27.25197029113769,0.08250130252781307,29.731887942579448,0.0834093568572291,0.15326601362752565
O=CC1=NC2CC2=N1,25.175,22.78909683227539,0.09477271768518808,25.13041079326741,0.09316656143238496,0.00177431268829628
C1=CC2OCC2OCC1,25.175,29.327362060546875,0.16493990310017376,32.25429743605041,0.09074559386409443,0.21948385172817078
O=CC1CC2C3CC1C23,25.175,29.022846221923828,0.15284394128793752,33.583636746146354,0.1358039499622049,0.2503789809813026
N#CC1CC2C(=O)C12O,25.175,29.271743774414066,0.16273063652091604,29.006092704403386,0.009158457594336785,0.13207889609419166
O=C1CCC=NN2CC12,25.175,28.01958656311035,0.1129925149199742,30.06928592930633,0.06816588099281351,0.16276694899948477
CCC1CNC1COO,25.175,35.23530578613281,0.39961492695661616,39.21685405012483,0.10152645744870359,0.3580566159686675
NNC1CC=C1C=O,25.175,26.92255210876465,0.06941617115251827,31.27733512298628,0.13923126753280277,0.19510406174282932
N#CC1c2conc21,25.175,22.1550235748291,0.11995934161552728,23.664364490558658,0.06378117258681237,0.06383587905113781
O=CCC1CC2N=C12,25.175,24.62938499450684,0.021672889989798005,29.008497428554207,0.15095964362969158,0.13215084435158453
N=CCc1cc(F)co1,25.175,28.59016036987305,0.1356568170753941,29.792056950477278,0.04034285321762493,0.15497610514615073
CCCn1ccc(=O)o1,25.175,31.755943298339844,0.2614078767960216,35.60717765323237,0.10815893335884531,0.2929796277264157
O=C1CCCC1CO,25.175,29.34566307067871,0.1656668548432457,30.985894082660995,0.05293476469023754,0.18753352952021607
OCC12CC(CO1)CO2,25.175,31.159725189208984,0.2377249330370997,33.36794289634546,0.06617781965151727,0.2455333528289744
CCC1N=CC1OC=O,25.175,32.270336151123054,0.2818405621101508,32.17636057343161,0.0029206403712743693,0.21759330292975124
O=c1ccoc(CO)n1,25.175,27.91803359985352,0.108958633559226,29.43984062681482,0.05169209460920747,0.14486629465413126
N#CC1CCCCO1,25.175,27.073469161987305,0.07541089024775785,29.79037969176224,0.0912009366072708,0.15492852858933193
O=C1CCCC2OOC12,25.175,27.872058868408203,0.10713242774213316,30.91037023814968,0.09829424061674889,0.18554841608047348
CC1=CN(C=O)C1=N,25.175,27.46776962280273,0.09107327200805296,28.195606705499834,0.02581384718191333,0.1071304028691333
